type_id,type_name,category,count,emojis
,OTHER,OTHER,ğŸª§,ğŸ“¦,ğŸ“,ğŸ’§,âš¡,ğŸ«§,âœ¨,ğŸ,ğŸ¯,ğŸ±,ğŸ”®,ğŸª„,ğŸ²,ğŸ§©,ğŸ‘‘,ğŸ©,ğŸ’,ğŸ””,ğŸ“Œ,ğŸªŸ,ğŸ“‘,ğŸ§¾,ğŸ“ƒ,ğŸ“„,ğŸ’¢,ğŸ“,ğŸ“‚,ğŸ—ƒï¸,ğŸ—„ï¸,ğŸ›ï¸,ğŸª,ğŸ’¥,ğŸŒ€,ğŸ—¯ï¸,ğŸ’­,ğŸ’¬,ğŸ’¡,â˜ï¸,ğŸˆ,ğŸ–¼ï¸,âš™ï¸,ğŸŒˆ,ğŸŸï¸,ğŸ«,ğŸ†,ğŸ…,ğŸ¥‡,ğŸ–ï¸,ğŸª©,ğŸ¨,ğŸ§µ
Q729,animal,animal,186,ğŸ§¬,ğŸŒ,ğŸŒ,ğŸŒ,ğŸŒ
Q16521,taxon,animal,17990,ğŸ§¬,ğŸŒ,ğŸŒ,ğŸŒ,ğŸŒ
Q5113,birds,animal,376,ğŸ¦,ğŸ¥,ğŸª¶,ğŸªº,ğŸª½,ğŸ¥š
Q7377,mammals,animal,272,ğŸ¾,ğŸ§¬,ğŸŒ,ğŸŒ,ğŸŒ,ğŸŒ
Q11173,chemical compound,science,290,ğŸ”¬,âš—ï¸,ğŸ§ª
Q16917,hospital,health,985,ğŸ¥,ğŸ’‰,âš•,ğŸš‘,ğŸ˜·
Q64578911,former hospital,health,119,ğŸ¥,ğŸ’‰,âš•,ğŸš‘,ğŸ˜·
Q12136,disease,health,132,ğŸ˜·,ğŸ¦Ÿ,ğŸ¦ 
Q523,star,space,203,â­,ğŸŒŸ,ğŸ’«,âœ¨,ğŸ”­
Q6999,astronomical object,space,134,ğŸ‘½,â˜„,ğŸ”­,ğŸš€,ğŸ›¸,ğŸª,ğŸ›°ï¸
Q3863,asteroid,space,79,â˜„,ğŸ”­
Q3305213,painting,art,1145,ğŸ–Œ,ğŸ¨,ğŸ–¼ï¸
Q17537576,creative work,art,150,ğŸ–Œ
Q7725634,literary work,book,666,ğŸ“–,ğŸ“š
Q571,book,book,579,ğŸ“–,ğŸ“š,ğŸ“—,ğŸ“˜,ğŸ“•,ğŸ“™,ğŸ““,ğŸ“”
Q11032,newspaper,book,338,ğŸ“°,ğŸ—
Q41298,magazine,book,211,ğŸ“°,ğŸ“š,ğŸ““
Q36180,writer,book,91,âœ,ğŸ“,âœ’
Q11424,film,film,28011,ğŸ¥,ğŸ¬,ğŸ,ğŸ“½,ğŸ¿,â–¶ï¸
Q202866,animated film,film,252,ğŸ¥,ğŸ¬,ğŸ,ğŸ“½,ğŸ¿,â–¶ï¸
Q24862,short film,film,86,ğŸ¥,ğŸ¬,ğŸ,ğŸ“½,ğŸ¿,â–¶ï¸
Q21191270,television series episode,film,953,ğŸ“º,ğŸ¿,ğŸ¬,ğŸ¥,â–¶ï¸
Q15416,television program,film,577,ğŸ“º,ğŸ¿,ğŸ¬,ğŸ¥,â–¶ï¸
Q5398426,television series,film,315,ğŸ“º,ğŸ¿,ğŸ¬,ğŸ¥,â–¶ï¸
Q1616075,television station,film,164,ğŸ“º,ğŸ“¡
Q2001305,television channel,film,100,ğŸ“º,ğŸ“¡
Q7889,video game,game,1337,ğŸ®,ğŸ‘¾,ğŸ•¹,ğŸ¦¹,ğŸ¦¸,ğŸ†,ğŸ…,ğŸ¥‡,ğŸ’¯
Q482994,album,music,29310,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,ğŸ’¿,ğŸ“€,â–¶ï¸
Q1241356,record,music,108,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,ğŸ’¿,ğŸ“€,â–¶ï¸
Q7366,song,music,8896,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,ğŸ¤,â–¶ï¸
Q105543609,musical work/composition,music,985,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,ğŸ¼,âœ
Q207628,composed musical work,music,111,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,ğŸ¼,âœ
Q134556,single,music,970,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,â–¶ï¸
Q14350,radio station,music,644,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,ğŸ“»,ğŸ“¡,ğŸ™
Q1555508,radio program,music,99,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,ğŸ“»,ğŸ“¡,ğŸ™
Q215380,musical group,music,499,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,ğŸ‘¥
Q1573906,concert tour,music,408,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,ğŸŸ,ğŸŸ
Q34379,musical instrument,music,305,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š,ğŸ¼
Q188451,music genre,music,181,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š
Q10590726,video album,music,176,ğŸµ,ğŸ¶,ğŸ§,ğŸ”Š
Q7944,earthquake,war,204,ğŸ’¥,ğŸŒ‹,ğŸ¤¯
Q198,war,war,189,ğŸ’¥,ğŸ—¡ï¸,âš”ï¸,ğŸ›¡ï¸,ğŸ–,ğŸª–
Q178561,battle,war,216,ğŸ’¥,ğŸ—¡ï¸,âš”ï¸,ğŸ›¡ï¸,ğŸ–,ğŸª–
Q18643213,military equipment,war,101,ğŸ’¥,ğŸ—¡ï¸,âš”ï¸,ğŸ›¡ï¸,ğŸ–,ğŸª–
Q3199915,massacre,war,94,ğŸ’¥,â˜ ï¸,ğŸ’€,ğŸ¤¯
Q679165,squadron,war,80,âš”ï¸,ğŸ›¡ï¸,ğŸ–,ğŸª–,ğŸ«¡
Q4022,river,water,1063,ğŸ’§,ğŸ’¦,ğŸï¸
Q23397,lake,water,382,ğŸ’§,ğŸ’¦,â›µ,ğŸŠâ€â™‚,ğŸš£â€â™‚,ğŸš¤,ğŸŒ…
Q131681,reservoir,water,99,ğŸ’§,ğŸ’¦,â›µ,ğŸŠâ€â™‚,ğŸš£â€â™‚,ğŸš¤,ğŸŒ…
Q12323,dam,water,151,ğŸ’§,ğŸ’¦,ğŸŒ…,ğŸ§±
Q12280,bridge,water,347,ğŸŒ‰,ğŸŒ
Q39715,lighthouse,water,253,ğŸŒŠ,âš“,ğŸš¨,ğŸ§­
Q906512,shipwrecking,water,210,ğŸŒŠ,ğŸ’¥,ğŸ†˜,ğŸ”±,ğŸ¤¯
Q11446,ship,water,1121,âš“,ğŸ›³,ğŸš¢,â›´,ğŸ›¥,â›µ
Q169930,extended play,theater,685,ğŸ¿,ğŸ­,ğŸ¦,ğŸ¥¸,ğŸ¦¹,ğŸ•º,ğŸƒ
Q25379,play,theater,134,ğŸ¿,ğŸ­,ğŸ¦,ğŸ¥¸,ğŸ¦¹,ğŸ•º,ğŸƒ
Q24354,theatre,theater,175,ğŸ¿,ğŸ­,ğŸ¦,ğŸ¥¸,ğŸ¦¹,ğŸ•º,ğŸƒ
Q8171,word,words,94,ğŸ’¬,ğŸ—¨,ğŸ—£ï¸,ğŸ” ,ğŸ”¡,ğŸ”¤
Q34770,language,words,121,ğŸ’¬,ğŸ—¨,ğŸ—£ï¸,ğŸ” ,ğŸ”¡,ğŸ”¤
Q55488,railway station,train,408,ğŸš‚,ğŸšƒ,ğŸš…,ğŸš†,ğŸš„,ğŸšŠ,ğŸ›¤,ğŸš‰,ğŸšˆ
Q19832486,locomotive class,train,85,ğŸš‚,ğŸšƒ,ğŸš…,ğŸš†,ğŸš„,ğŸšŠ,ğŸ›¤,ğŸš‰,ğŸšˆ
Q3231690,automobile model,car,120,ğŸš—,ğŸš˜
Q34442,road,car,858,ğŸš—,ğŸš˜,ğŸ›£,ğŸš¦,ğŸ›»,ğŸšš,ğŸš›,ğŸš,ğŸš•
Q269949,highway,car,344,ğŸš—,ğŸš˜,ğŸ›£,ğŸš¦,ğŸ›»,ğŸšš,ğŸš›,ğŸš
Q83620,thoroughfare,car,203,ğŸš—,ğŸš˜,ğŸ›£,ğŸš¦,ğŸ›»,ğŸšš,ğŸš›,ğŸš
Q22706,vehicle registration plate,car,198,ğŸš—,ğŸš˜,ğŸ›»,ğŸšš,ğŸš›,ğŸš,ğŸš•
Q46970,airline,plane,427,âœˆ,ğŸ›©,ğŸ›«,ğŸ›¬
Q11436,aircraft,plane,828,âœˆ,ğŸ›©,ğŸ›«,ğŸ›¬
Q1248784,airport,plane,779,âœˆ,ğŸ›©,ğŸ›«,ğŸ›¬
Q744913,aviation accident,plane,97,ğŸ’¥,ğŸ¤¯
Q4830453,business,biz,130,ğŸ“ˆ,ğŸ¦,ğŸ‘”,ğŸ¢,ğŸ’°,ğŸ’¸,ğŸ¤‘,ğŸ’µ,ğŸ“Š,ğŸ¤,ğŸ¬
Q783794,company,biz,472,ğŸ“ˆ,ğŸ¦,ğŸ‘”,ğŸ¢,ğŸ’°,ğŸ’¸,ğŸ¤‘,ğŸ’µ,ğŸ“Š,ğŸ¤,ğŸ¬
Q386724,work,biz,242,ğŸ“ˆ,ğŸ¦,ğŸ‘”,ğŸ¢,ğŸ’°,ğŸ’¸,ğŸ¤‘,ğŸ’µ,ğŸ“Š,ğŸ¤,ğŸ¬
Q22687,bank,place - building - special,177,ğŸ“ˆ,ğŸ¦,ğŸ‘”,ğŸ¢,ğŸ’°,ğŸ’¸,ğŸ¤‘,ğŸ’µ,ğŸ“Š,ğŸ¤,ğŸ¬
Q43229,organization,group,623,ğŸ‘¥,ğŸ¢,ğŸ¤,ğŸ’,ğŸ™‹,ğŸ¬
Q41710,ethnic group,group,99,ğŸ‘¥,ğŸŒ,ğŸŒ,ğŸŒ,ğŸ‘ª
Q3914,school,school,579,ğŸ«,ğŸ,ğŸ“,ğŸ’,âœ
Q3918,university,school,394,ğŸ«,ğŸ,ğŸ“,ğŸ’,âœ
Q9826,high school,school,167,ğŸ«,ğŸ,ğŸ“,ğŸ’,âœ
Q2385804,educational institution,school,112,ğŸ«,ğŸ,ğŸ“,ğŸ’,âœ
Q5,human,person,263178,ğŸš¶â€â™‚,ğŸƒ,ğŸ‘¤,ğŸ‘¥,ğŸš¹,ğŸ—£ï¸,ğŸ‘‹,ğŸ¤š,ğŸ™‚,ğŸ˜‰,ğŸ˜Š,ğŸ’,ğŸ™‹
Q95074,fictional character,person,2833,ğŸš¶â€â™‚,ğŸƒ,ğŸ‘¤,ğŸ‘¥,ğŸš¹,ğŸ—£ï¸,ğŸ‘‹,ğŸ¤š,ğŸ™‚,ğŸ˜‰,ğŸ˜Š,ğŸ’,ğŸ™‹,ğŸ­,ğŸ§™â€â™‚ï¸,ğŸ¥¸,ğŸ¦¹,ğŸ•º
Q121998,ambassador,person,129,ğŸ‘¥,ğŸŒ,ğŸŒ,ğŸŒ,ğŸ‘¤,ğŸ¤
Q12308941,male given name,person,85,ğŸ¤´,ğŸš¶â€â™‚,ğŸƒ,ğŸ‘¤,ğŸ‘¥,ğŸš¹
Q15275719,recurring event,event,257,ğŸ“†,ğŸ“…,â°,ğŸ•—,ğŸ””,ğŸ—“ï¸
Q1197685,public holiday,event,198,ğŸ“†,ğŸ“…,â°,ğŸ•—,ğŸ””,ğŸ—“ï¸
Q1656682,event,event,126,ğŸ“†,ğŸ“…,â°,ğŸ•—,ğŸ””,ğŸ—“ï¸
Q1190554,occurrence,event,114,ğŸ“†,ğŸ“…,â°,ğŸ•—,ğŸ””,ğŸ—“ï¸
Q1539532,sports season of a sports club,event,183,ğŸ“†,ğŸ“…,ğŸ—“ï¸,ğŸ†,ğŸ…,ğŸ¥‡
Q27020041,sports season,event,395,ğŸ“†,ğŸ“…,ğŸ—“ï¸,ğŸ†,ğŸ…,ğŸ¥‡
Q18608583,recurring sports event,event,256,ğŸ“†,ğŸ“…,ğŸ—“ï¸,ğŸ†,ğŸ…,ğŸ¥‡
Q18131152,round,event,247,â°,ğŸ•—,ğŸ””,ğŸ†,ğŸ…,ğŸ¥‡
Q618779,award,sports,1085,ğŸ–,ğŸ†,ğŸ…,ğŸ¥‡,ğŸ’¯
Q13406554,sports competition,sports,338,ğŸ–,ğŸ†,ğŸ…,ğŸ¥‡,ğŸ’¯
Q1194951,national sports team,sports,339,ğŸ–,ğŸ†,ğŸ…,ğŸ¥‡,ğŸ’¯
Q53869933,sport result,sports,105,ğŸ–,ğŸ†,ğŸ…,ğŸ¥‡,ğŸ’¯
Q2485448,sports governing body,sports,186,ğŸ–,ğŸ†,ğŸ…,ğŸ¥‡,ğŸ’¯
Q1785271,cycling team,sports,127,ğŸš´â€â™‚,ğŸšµâ€â™‚,ğŸš²
Q2125610,cyclist,sports,125,ğŸš´,ğŸšµ,ğŸš²
Q13027888,baseball team,sports,330,âš¾,ğŸ§¢,ğŸ¥
Q13393265,basketball team,sports,169,ğŸ€,ğŸ—‘ï¸,ğŸ‘Ÿ,ğŸ½,â›¹ï¸
Q476028,association football club,sports,490,âš½,ğŸ‘Ÿ,ğŸ¥…
Q26887310,association football team season,sports,591,âš½,ğŸ‘Ÿ,ğŸ¥…
Q1478437,association football competition,sports,181,âš½,ğŸ‘Ÿ,ğŸ¥…
Q15079786,ballet,sports,235,ğŸ©°,ğŸ’ƒ,ğŸ‘—
Q13357858,badminton tournament,sports,211,ğŸ¸,ğŸ¥‡
Q483110,stadium,sports,116,ğŸŸ,ğŸ“,ğŸ‘
Q847017,sports club,sports,219,ğŸ‘¥,ğŸ¤,ğŸ’,ğŸ™‹,ğŸŸï¸
Q51747567,squad,sports,179,ğŸ‘¥,ğŸ¤,ğŸ’,ğŸ™‹
Q26213387,Olympic delegation,sports,148,ğŸ…,ğŸŒ,ğŸ‹ï¸â€â™‚ï¸,ğŸŸï¸,ğŸ¥‡,ğŸ†
Q7278,political party,politics / law,387,ğŸŒ,ğŸŒ,ğŸ›ï¸,ğŸ¤,ğŸ¤µâ€â™‚ï¸,ğŸ—³
Q213283,diplomatic mission,politics / law,355,ğŸŒ,ğŸŒ,ğŸ›ï¸,ğŸ¤,ğŸ¤µâ€â™‚ï¸,ğŸ³ï¸
Q14660,flag,politics / law,179,ğŸŒ,ğŸŒ,ğŸ³ï¸
Q19692072,United States Supreme Court decision,politics / law,476,ğŸ›ï¸,âš–ï¸,ğŸ“œ,ğŸ‡ºğŸ‡¸
Q4677783,Act of the Parliament of the United Kingdom,politics / law,127,ğŸ›ï¸,ğŸ‘‘,ğŸ¤´,ğŸ‡¬ğŸ‡§
Q877358,United Nations Security Council resolution,politics / law,117,ğŸŒ,ğŸŒ,ğŸ›ï¸,ğŸ¤,ğŸ‡ºğŸ‡³
Q858439,presidential election,politics / law,121,âœ…,â˜‘,ğŸ—³
Q43109,referendum,politics / law,114,âœ…,â˜‘,ğŸ—³
Q40231,public election,politics / law,858,âœ…,â˜‘,ğŸ—³
Q295469,ecoregion,place,143,ğŸ—º,ğŸŒ,ğŸŒ,ğŸŒ,ğŸ“
Q6256,country,place,136,ğŸ—º,ğŸŒ,ğŸŒ,ğŸŒ,ğŸ“
Q2221906,geographic location,place,80,ğŸ—º,ğŸŒ,ğŸŒ,ğŸŒ,ğŸ“
Q3694119,stratigraphic unit,place,176,ğŸ—º,ğŸŒ,ğŸŒ,ğŸŒ,ğŸ“
Q56061,administrative territorial entity,place,117,ğŸ—º,ğŸŒ,ğŸŒ,ğŸŒ,ğŸ“
Q39614,cemetery,place,174,âš°,ğŸª¦,âš±
Q16970,church building,place - building,764,â›ª,âœï¸,ğŸ™
Q32815,mosque,place,157,ğŸ•Œ,â˜ªï¸,ğŸ¤²,ğŸŒ™,ğŸ•‹
Q4989906,monument,place,154,ğŸª¦,ğŸ—½
Q5003624,memorial,place,80,ğŸª¦,ğŸ“œ
Q19860854,destroyed building or structure,place,136,ğŸ›,ğŸš,ğŸ¢
Q1081138,historic site,place,108,ğŸ›,ğŸ“œ
Q2065736,cultural property,place,93,ğŸ›,ğŸ“œ
Q3558970,village of Poland,place,129,ğŸ‡µğŸ‡±,ğŸŒ,ğŸ˜ï¸,ğŸ ,ğŸ¡
Q747074,comune of Italy,place,127,ğŸ‡®ğŸ‡¹,ğŸ•,ğŸ,ğŸŒ,ğŸ˜ï¸,ğŸ ,ğŸ¡
Q484170,commune of France,place,105,ğŸ‡«ğŸ‡·,ğŸ¥–,ğŸ¥,ğŸ°,ğŸ˜ï¸,ğŸ ,ğŸ¡
Q194203,arrondissement of France,place,98,ğŸ‡«ğŸ‡·,ğŸ¥–,ğŸ¥,ğŸ°,ğŸ˜ï¸,ğŸ ,ğŸ¡
Q11315,shopping center,place,108,ğŸ›’,ğŸ›,ğŸª,ğŸ¬
Q38720,windmill,place,106,ğŸŒ¬ï¸,ğŸŒ€
Q811979,architectural structure,place - building,3563,ğŸ“,ğŸ‘·,ğŸ—ï¸,ğŸ§±,ğŸ”¨,ğŸ“
Q41176,building,place - building,2411,ğŸ“,ğŸ‘·,ğŸ—ï¸,ğŸ§±,ğŸ”¨,ğŸ“
Q33506,museum,place - building - special,563,ğŸ›ï¸,ğŸ“–,ğŸ–Œ,ğŸ¨,ğŸ–¼ï¸
Q159719,power station,place - building - special,235,ğŸ”Œ,ğŸ”‹,ğŸ’¡,ğŸ­
Q23413,castle,place - building - special,208,ğŸ°,âš”ï¸,ğŸ‘‘,ğŸ¤´,ğŸ‰
Q515,city,place - city,1380,ğŸŒ†,ğŸŒƒ,ğŸ“,ğŸ ,ğŸ¢,ğŸ¬,ğŸ˜ï¸,ğŸ¡
Q486972,human settlement,place - city,1173,ğŸŒ†,ğŸŒƒ,ğŸ“,ğŸ ,ğŸ¢,ğŸ¬,ğŸ˜ï¸,ğŸ¡
Q532,village,place - city,196,ğŸ˜ï¸,ğŸ ,ğŸ“,ğŸ¡
Q820477,mine,place - mine,597,â›ï¸,ğŸ’
Q8502,mountain,place - mountain,409,â›°,ğŸ—»,ğŸ”,ğŸŒ„
Q23442,island,place - island,275,ğŸ,â›µ,ğŸŒŠ
Q8072,volcano,place,81,ğŸŒ‹,ğŸ—»
